Id,LotFrontage_zscore,TotalBsmtSF_zscore,1stFlrSF_zscore,GrLivArea_zscore,GarageArea_zscore
342,,-0.7671316213339883,-0.8322481119232383,-1.2839581064393726,-0.8374060280469375
343,,-2.411166932760057,-0.3173114853179513,-0.9051272461567784,-0.3414569218074603
344,,1.4287158195859895,1.3491165927413697,0.3208379499336268,0.4258605633177688
345,,-1.1889714723933817,-1.6214725898861155,-0.7680628142957393,-0.6408978916124277
346,,-0.19479755313989225,-0.4932697295850845,0.1171449748068048,-0.7531882552892905
347,,-0.22672056889573824,-0.5294964269342002,-1.061228404665184,-0.8046546719745192
348,,0.9589914448928271,0.8160666174615249,-0.07131861900212395,0.11706206320639612
349,,-0.6690823586553184,-1.0314949473433745,0.21042493537890086,0.00477169952953333
350,,1.802671147011614,1.7734864759738678,2.308272211918694,1.0902452150725404
351,,1.850555670645383,1.8278265219975414,0.6730173929099078,0.6738351164375075
352,,0.9019860596145307,0.7513760864809612,-0.11891043562054031,-0.13091248991334253
353,,-1.006554239502833,-1.4144628907483117,-0.769966486960476,-1.2772099524479834
354,,-0.9883125162137782,-1.1453502818691668,-1.5143024988725078,0.05155935106155949
355,,-0.2677644462961117,0.07600694304387608,0.15141108277206458,-1.0900593463198789
356,,0.325091560598171,0.09670791295765646,-0.6005396197989138,0.2246736617300563
357,,0.22932251333063305,0.011316412063312374,-0.6633608177352234,-0.3414569218074603
358,,0.19283906675252335,-0.053374118917251336,-0.7109526343536398,0.2574250178024746
359,,0.010421833861974825,0.4900263413194838,-0.31118137475894236,-0.8654786189661533
360,,0.06514700372913938,-0.19828090831371403,0.7777193894704237,0.556865987607442
361,,-0.3863356476749682,-0.6485270039384374,-1.1487973472430701,-0.013943361083277135
362,,-0.3977367247306275,-0.4518677897575238,-0.019919457054234292,-1.0900593463198789
363,,-2.411166932760057,-1.72756506069424,0.7739120441409505,0.9311671998636514
364,,-1.30982288918337,-1.7586165155649107,-1.006021897387821,-0.977768982643016
365,,-0.596115465499099,-0.9642167951235884,0.11143395681259484,0.435218093624174
366,,-0.8788621764794492,-1.269556101351849,-0.3264107560768356,-0.023300891389682367
367,,0.7674533503577512,0.5987064333668308,-0.2312271228400029,0.191922305657638
368,,0.09478980407385351,0.6944484192180651,-0.1607912342447467,-0.8280484977405324
369,,0.48014620855513723,0.27266615722478976,-0.47108987859682133,-1.0713442857070683
370,,0.012702049273106681,0.32183096077001816,-0.4349200979668249,0.4820057451562002
371,,-0.23812164595139754,-0.542434533130313,0.2827644966388937,-0.060731012615303295
372,,-2.411166932760057,-0.1103017861801474,0.138085374118908,0.9685973210892723
373,,-0.7146866668779556,-1.0625464022140452,-1.4533849736009348,-0.977768982643016
374,,-1.024795962791888,0.4046348404251397,-0.37400257269525194,-0.9496963917238004
375,,-0.4798244795313743,-0.8167223844879031,0.7853340801293703,-0.1823789065985713
376,,-0.8537798069569987,-0.6692279738522179,-1.1640267285609633,-2.2129629830885067
377,,-0.4273795250753416,-0.6433517614599924,-1.1449900019135968,0.4820057451562002
378,,1.1915734168282766,1.0800039838622248,1.8095099737576903,0.6410837603650892
379,,1.8209128703006687,1.7941874458876481,0.6482696482683313,1.689127154682475
380,,-0.1719953990285737,-0.40270298621229533,0.5416639790430786,-0.046694717155695446
381,,-0.07166592093877201,-0.35353818266706694,0.3341636585867834,-0.7719033159021009
382,,0.5371515938334337,0.35805765811913387,-0.40826868066051175,0.46329068454338973
383,,-0.2700446617072435,-0.5786612304794286,0.5359529610488687,0.776767949807965
384,,-0.6234780504326812,-0.9797425225589236,-1.392467448329362,-0.5286075279355649
385,,1.1915734168282766,-0.2163942569882719,0.8329258967477867,0.13109835866600397
386,,0.452783623621555,0.2752537784640123,-0.46918620593208465,-0.20109396721138179
387,,-0.9107851922352952,-1.3057827987009647,-0.6309983824347003,-2.2129629830885067
388,,-0.03746268977179416,-0.09736367998403465,-0.7433150696541628,-0.5660376491611858
389,,0.9361892907815086,0.8186542387007475,-0.0694149463373873,0.4866845103094028
390,,1.4241553887637257,1.4991986246162776,1.5544178366829786,1.7452723365209066
391,,-0.4479014637755283,-0.5217335632165325,-0.28262628478789253,-0.41631716425870213
392,,-0.5778737422100442,-0.9279900977744726,0.8481552780656799,0.4071455027049583
393,,-2.411166932760057,-0.7261556411151139,-1.2059075271851698,-0.8374060280469375
394,,-0.6143571887881538,-0.9693920376020334,-1.3848527576704153,-2.2129629830885067
395,,-0.7352086055781423,-1.1065359632808285,-0.9165492821451984,-1.0900593463198789
396,,0.19739949757478706,-0.048198876438806236,-0.7071452890241664,0.5755810482202525
397,,-0.3726543552081771,-0.6951041862444434,-1.18306345520833,0.5942961088330629
398,,-0.4410608175421328,-0.7416813685504492,0.5645080510199185,-0.977768982643016
399,,-0.2198799226623427,-0.22156949946671697,-0.8346913575615222,-0.6315403613060224
400,,0.07882829619593051,-0.13100275609392778,0.06574581285891513,-0.16366384598576086
401,,0.4619044852660824,0.32441858200924073,-0.4330164253020882,0.12641959351280135
402,,0.5759152558226752,0.3813462492721368,-0.3911356266778818,-0.3414569218074603
403,,-0.8788621764794492,-1.269556101351849,-1.6056787867798672,-1.0900593463198789
404,,0.19055885134139147,0.006141169584867276,1.4230644228161495,-0.24788161874340794
405,,-0.5733133113877804,-0.9228148552960276,0.10762661148312153,-0.4677835809439309
406,,0.5097890088998513,1.1835088334311268,0.19900289939048094,0.0796319419807752
407,,0.014982264684238538,0.008728790824089824,0.23517268002047736,-1.0900593463198789
408,,-0.4957859874092973,-0.834835733162461,0.31322325927468014,-0.7719033159021009
409,,0.012702049273106681,-0.23709522690205226,1.249830210325114,2.217827616994371
410,,-0.053424197649717155,-0.2914352729257258,1.0708849798398685,1.6984846849888804
411,,0.4983879318441921,0.29336712713857016,-0.4558604972789281,-0.5753951794675911
412,,-0.003259458604816313,-0.2759095454903905,-0.874668483520992,0.46329068454338973
413,,0.9407497216037722,0.8160666174615249,-0.07131861900212395,0.05155935106155949
414,,-0.11270979833914542,-0.34836294018862185,-0.9279713181336183,-0.5286075279355649
415,,0.051465711262348245,-0.21380663574904932,1.1070547604698648,0.959239790782867
416,,0.6443217181566309,0.45897488644881324,-0.3340254467357822,-0.3601719824202707
417,,-0.8788621764794492,-1.269556101351849,-0.21980508685158298,-0.15430631567935563
418,,0.7127281804905866,0.5366035236254897,2.1102902547860816,1.8294901092785536
419,,-0.6873240819443732,-1.052195917257155,-0.726182015671533,-1.0900593463198789
420,,-0.003259458604816313,-0.2759095454903905,-0.874668483520992,-0.7906183765149114
421,,0.6534425798011584,0.4693253714057034,-0.3264107560768356,1.4551888970223443
422,,1.2417381558731773,1.1369316511251208,0.16473679142522116,0.2621037829556772
423,,-0.15831410656178255,-0.4518677897575238,-1.0041182247230844,0.21999489657685367
424,,0.9407497216037722,0.7953656475477445,2.1217122907745014,1.043457563540514
425,,0.3159706989536436,0.08635742800076628,-0.6081543104578604,-0.8233697325873297
426,,-0.9267467001132181,-1.1789893579790598,-0.24074548616368616,-1.0900593463198789
427,,1.0502000613381013,1.2456117431724678,0.2446910433441606,0.44925438908378185
428,,-0.3430115548634629,-0.6614651101345502,-1.1583157105667534,-0.5660376491611858
429,,0.3433332838872259,0.11740888287143686,-0.5853102384810206,0.7253015331227363
430,,0.7628929195354874,0.6452836156728367,-0.19696101487474313,0.4820057451562002
431,,-1.30982288918337,-1.7586165155649107,-1.006021897387821,-0.977768982643016
432,,-0.3566928473302541,-0.19310566583526895,-0.6043469651283871,-2.2129629830885067
433,,-0.6668021432441865,-1.0289073261041521,-0.2864336301173659,-0.15430631567935563
434,,-0.2996874620519577,-0.6123003065893218,0.16854413675469446,-0.013943361083277135
435,,-0.9746312237469872,-1.378236193399196,-1.6856330386988065,-2.2129629830885067
436,,-0.5892748192657035,-0.8684748092723541,0.2770534786446837,0.3603578511729322
437,,-0.9335873463466138,-1.109123584520051,-0.7566407783073195,-0.15430631567935563
438,,-0.3954565093194956,-0.6692279738522179,-1.1640267285609633,-1.370785255512036
439,,-1.4078721518620398,-1.212628434088953,-1.5637979881556607,-0.5660376491611858
440,,-0.851499591545867,-1.2385046464811784,-0.6081543104578604,0.2574250178024746
441,,4.643819549281907,3.2070286425031593,1.6876749232145445,0.9311671998636514
442,,0.8723432592698166,0.7177370103710681,-0.1436581802621168,-2.2129629830885067
443,,0.046905280440084525,-0.08960081626636701,0.10953028414785819,-0.5286075279355649
444,,0.4573440544438187,0.24678994483256428,-0.49012660524418783,0.8188768361867885
445,,-0.3247698315744081,-0.594186957914764,0.7472606268346373,0.09366823744038304
446,,0.8632223976252892,1.3620546989374827,0.3303563132573101,0.03284429044874903
447,,1.0479198459269694,1.8769913255427697,0.7091871735399042,0.49136327546260544
448,,-0.2905666004074302,-0.5346716694126453,0.7053798282104309,-0.19641520205817917
449,,-0.6325989120772086,-0.9900930075158139,-0.26549323080526266,-1.2865674827543887
450,,-0.9313071309354819,-1.251442752677291,-0.6329020550994369,-0.7719033159021009
451,,-0.5573518035098575,-0.9047015066214698,-1.3372609410519989,-0.9496963917238004
452,,1.0844032925050793,0.9583857856187651,0.03338337755839202,0.4820057451562002
453,,-0.4228190942530779,-0.7106299136797786,0.45790238179466586,-0.2385240884370027
454,,-0.659961497010791,-0.9745672800804785,0.1418927194483813,0.9498822604764618
455,,1.5290452976757911,1.462971927267162,0.40459954718203955,0.4071455027049583
456,,0.420860607865709,0.20538800500500348,-0.5205853678799743,0.2574250178024746
457,,-0.9883125162137782,-1.3937619208345313,-0.3264107560768356,0.18724354050443537
458,,0.6990468880237954,1.2947765467176964,0.28086082397415707,0.2621037829556772
459,,-1.070400271014525,-0.8529490818370188,0.286571841968367,-1.1462045281583102
460,,-0.7944942062675705,-0.4751563809105267,-0.5948286018047039,-0.5660376491611858
461,,-0.5140277106983522,-0.8555367030762413,0.798659788782527,0.3697153814793374
462,,-1.134246302526217,-1.5205553615564362,-0.7242783430067963,0.4820057451562002
463,,-0.4410608175421328,-0.7727328234211197,-1.2401736351504296,-0.5286075279355649
464,,-0.7808129138007793,-0.811547142009458,0.2751498059799471,-1.0900593463198789
465,,-0.03974290518292602,-0.3173114853179513,-0.9051272461567784,-2.2129629830885067
466,,0.7241292575462459,0.6504588581512818,-0.1931536695452698,-0.3508144521138655
467,,0.5006681472553239,0.2959547483777927,-0.4539568246141914,0.24806748749606938
468,,-0.7511701134560652,-0.7106299136797786,0.2446910433441606,-0.7531882552892905
469,,1.296463325740342,1.2197355307802424,0.2256543166967941,1.838847639584959
470,,-0.5140277106983522,-0.8555367030762413,0.3703334392167798,0.15449218443201704
471,,0.9817935990041456,0.878169527202866,-0.025630475048444255,0.2574250178024746
472,,-0.5687528805655168,-0.004209315372022917,0.8633846593835732,0.2854976087216903
473,,-1.1638891028709313,-0.23450760566282972,-0.8442097208852055,0.24338872234286676
474,,2.0945387196364917,2.104701994594354,0.8767103680367297,2.0353557760194687
475,,0.9954748914709368,1.2663127130862484,0.25992042466205384,0.12174082835959874
476,,-0.19935798396215595,-0.49844497206352967,-1.0383843326883442,0.7065864725099258
477,,0.9589914448928271,0.8548809360498631,-0.042763529031074145,0.16384971473842228
478,,2.49813684740683,2.345350769842051,2.146460035416078,1.0341000332341088
479,,1.4766003432197585,1.4370957148749366,0.385562820534673,1.6516970334568541
480,,-0.3430115548634629,-0.08183795254869937,-0.7318930336657429,0.9311671998636514
481,,1.7684679158446361,1.7786617184523128,0.6368476122799114,1.399043715183913
482,,1.67497908398823,1.6285796865774052,0.5264345977251854,1.8762777608105798
483,,-0.3361709086300674,-0.6381765189815473,0.5911594683262317,-1.4456454979632778
484,,0.3615750071762807,0.13810985278521723,-0.5700808571631273,-0.33209939150105505
485,,-0.13323173703933214,-0.42340395612607573,-0.9831778254109813,-0.977768982643016
486,,0.1267128198296995,-0.12841513485470524,-0.7661591416310027,-0.977768982643016
487,,0.03550420338442525,-0.23191998442360717,-0.8423060482204688,0.1966010708108406
488,,0.9726727373596182,0.8315923448968602,-0.05989658301370403,0.06559564652116734
489,,-0.23584143054026566,1.5613015343576189,1.7105189951913842,0.21999489657685367
490,,-0.9746312237469872,-1.378236193399196,-1.6856330386988065,-0.8748361492725585
491,,-1.8091900642212466,-1.4144628907483117,-0.4025576626663018,-0.6408978916124277
492,,-0.5733133113877804,-0.5294964269342002,0.11904864747154145,-1.0900593463198789
493,,-0.7511701134560652,-1.1246493119553864,-0.11319941762633035,-0.2057727323645844
494,,0.4824264239662691,0.2752537784640123,-0.46918620593208465,-0.7719033159021009
495,,-1.977926004645004,-0.7158051561582237,-1.198292836526223,-0.9356600962641926
496,,-0.76941183674512,-1.1453502818691668,-1.5143024988725078,-2.2129629830885067
497,,4.8855223828618835,5.344403786100984,3.2601085442870206,0.3416427905601217
498,,-0.07166592093877201,-0.07666271007025427,0.5797374323378117,-1.0900593463198789
499,,-0.4410608175421328,-0.6821660800483306,-1.1735450918846466,-0.8654786189661533
500,,-0.3316104778078036,-0.6485270039384374,-1.1487973472430701,-0.8233697325873297
501,,-0.8788621764794492,-1.269556101351849,-0.566273511833654,-0.977768982643016
502,,-0.436500386719869,-0.7675575809426747,0.4807464537715057,0.6083324042926708
503,,0.357014576354017,0.13293461030677214,-0.5738882024926006,-0.056052247462100684
504,,1.0114363993488598,1.651868277730408,0.5435676517078153,0.05155935106155949
505,,-0.4615827562423195,-0.7960214145741227,-0.36829155470104197,-0.15430631567935563
506,,-0.22216013807347454,-0.5243211844557552,0.8462516054009434,-0.3414569218074603
507,,-0.6394395583106043,-0.25262095433738757,0.7529716448288473,-0.009264595930074518
508,,0.3661354379985444,0.14328509526366234,-0.566273511833654,0.9498822604764618
509,,-0.8400985144902077,-1.2255665402850657,-0.26168588547578936,-0.5286075279355649
510,,-0.03746268977179416,-0.3147238640787287,-0.9032235734920417,-0.9496963917238004
511,,-0.11270979833914542,0.5184901749509319,-0.2902409754468392,-0.8654786189661533
512,,0.7081677496683229,0.5314282811470445,-0.2807226121231559,0.00477169952953333
513,,-0.4410608175421328,-0.7727328234211197,-1.2401736351504296,0.7065864725099258
514,,0.06058657290687567,-0.21380663574904932,-0.8289803395673123,0.05155935106155949
515,,-0.659961497010791,-0.9668044163628109,-1.3829490850056787,-1.2772099524479834
516,,2.1629451819704473,2.218557329120146,0.9604719652851426,1.9979256547938478
517,,-0.8400985144902077,0.55730449353927,1.1489355590940713,0.5147571012286185
518,,0.4710253469106098,0.2959547483777927,1.5772619086598185,1.946459238108619
519,,-0.6006758963213626,-0.7261556411151139,0.534049288384132,0.3416427905601217
520,,0.4983879318441921,0.29336712713857016,1.0746923251693419,-0.893551209885369
521,,-2.411166932760057,-1.212628434088953,-0.4215943893136683,-2.2129629830885067
522,,0.4254210386879727,0.2105632474834486,-0.516778022550501,-0.6408978916124277
523,,-0.12183065998367285,-0.410465849929963,0.2827644966388937,-0.24788161874340794
524,,4.744149027371709,5.111517874570955,6.016626562825696,1.923065412342606
525,,0.7332501191907733,0.5702425997353828,1.6800602325555978,1.689127154682475
526,,0.4550638390326868,0.2674909147463447,-0.47489722392629463,-0.09348236868772161
527,,-0.2951270312296939,-0.6071250641108766,-1.1183385846072837,-1.0339141644814476
528,,0.8997058442033988,0.8108913749830798,2.2797171219476438,1.801417518359338
529,,-1.2072131956824366,-1.4429267243797597,-1.733224855317223,-2.2129629830885067
530,,2.229071428893271,3.4994298425353074,1.9027899343297863,0.05155935106155949
531,,0.9202277829035855,0.896282875877424,-0.012304766395287678,0.5942961088330629
532,,-1.0179553165584925,-1.0651340234532678,-0.2921446481115758,0.1357771238192066
533,,-2.411166932760057,-0.8684748092723541,-1.3106095237456858,-0.3788870430330812
534,,-2.411166932760057,-2.1441720802090702,-2.2491201474608564,-2.2129629830885067
535,,-0.7990546370898343,-1.1789893579790598,-0.1931536695452698,-0.3274206263478524
536,,0.13583368147422692,-0.8865881579469119,-0.32069973808262564,-2.2129629830885067
537,,-0.404577370964023,-0.731330883593559,0.39698485652309295,0.252746252649272
538,,-0.4410608175421328,-0.7727328234211197,-1.2401736351504296,0.4820057451562002
539,,-0.014660535660475595,-0.009384557850468014,-0.6785901990531166,-0.6408978916124277
540,,1.1938536322394082,1.1343440298858984,0.1628331187604845,0.9218096695572461
541,,1.7798689929002953,1.7476102635816422,0.6140035403030715,1.3662923591114946
542,,-0.20163819937328784,-0.4285791986045208,1.464945221440356,0.8188768361867885
543,,1.3511884956075064,1.3387661077844797,0.31322325927468014,0.5147571012286185
544,,-0.7625711905117245,-1.023732083625707,-1.424829883629885,-0.4958561718631466
545,,-0.9199060538798226,-1.2902570712656294,-0.03705251103686418,-0.21980902782419226
546,,0.3342124222426984,0.5547168723000475,1.270770609637217,1.4645464273287496
547,,0.017262480095370396,-0.6407641402207698,0.22755798936153074,-0.15430631567935563
548,,-0.659961497010791,-1.0211444623864845,-1.4229262109651484,0.7065864725099258
549,,-0.5299892185762751,-0.8736500517507991,-1.314416869075159,1.155747927217377
550,,-0.3316104778078036,-0.6485270039384374,1.101343742475655,0.6644775861311022
551,,0.02638334173989782,-0.24227046938049737,-0.8499207388794154,-0.15430631567935563
552,,-0.2951270312296939,-0.6071250641108766,-1.1183385846072837,-0.8654786189661533
553,,1.485721204864286,1.434508093635714,0.3836591478699364,2.0353557760194687
554,,-2.411166932760057,-0.09477605874481211,-0.7414113969894262,0.21999489657685367
555,,-0.135511952450464,-0.4052906074515179,1.0099674545682955,1.862241465350972
556,,-0.14691302950612325,-0.2966105154041709,-0.8898978648388852,-0.9029087401917743
557,,0.07882829619593051,-0.18275518087837875,-0.8061362675904724,-0.8140122022809245
558,,-0.9586697158690641,-0.6873413225267757,-0.3416401373947288,0.4539331542369845
559,,-0.7488898980449333,-1.1220616907161638,-0.13223614427369687,-0.3133843308882446
560,,0.721849042135114,1.0204886953601062,0.07907152151207172,-0.24788161874340794
561,,0.7628929195354874,0.5935311908883858,-0.2350344681694762,0.2574250178024746
562,,0.7560522733020919,0.5857683271707181,-0.24074548616368616,-0.25723914904981315
563,,-0.1400723832727277,-0.4311668198437434,-0.9888888434051912,-2.2129629830885067
564,,0.24072359038629232,0.0009659271064221801,0.30180122328626025,-0.3601719824202707
565,,0.08566894242932609,0.008728790824089824,1.4839819480877223,0.5475084573010368
566,,-0.5733133113877804,-0.8322481119232383,0.25040206133837056,-1.2023497099967417
567,,0.1472347585298862,-0.07407508883103173,1.8818495350176832,0.8563069574124095
568,,1.0479198459269694,0.9635610280972101,0.037190722887865325,0.2761400784152851
569,,1.0000353222932006,0.8626437997675308,1.1736833037356478,0.6504412906714944
570,,-0.2609238000627161,-0.5683107455225385,-1.089783494636234,0.5942961088330629
571,,1.5290452976757911,1.462971927267162,0.40459954718203955,0.4820057451562002
572,,-0.4410608175421328,-0.7727328234211197,-1.2401736351504296,-0.8654786189661533
573,,-0.4821046949425062,-0.8193100057271256,0.33606733125152,0.8282343664931938
574,,-1.5355642148854238,-1.0056187349511492,-0.16269490690948335,-0.3414569218074603
575,,-1.5629267998190062,-1.5179677403172136,-0.7737738322899493,-0.8654786189661533
576,,-0.5140277106983522,-0.8555367030762413,-0.5700808571631273,-0.6408978916124277
577,,-0.4479014637755283,-0.7390937473112267,-0.0732222916668606,-1.2023497099967417
578,,0.24300380579742417,0.40722246166436227,-0.3720989000305153,0.4258605633177688
579,,-0.8400985144902077,-1.18933984293595,-0.2350344681694762,0.313570199640906
580,,-0.016940751071607453,-0.2914352729257258,0.5321456157193953,-0.5660376491611858
581,,0.19739949757478706,0.6892731767396201,-0.16459857957422,0.46329068454338973
582,,2.245032936771194,2.275484996383042,1.002352763909349,4.29052057986313
583,,-0.5505111572764618,-0.8969386429038021,-1.331549923057789,-2.2129629830885067
584,,0.4094595308100497,0.9273343307480945,2.397744827161316,1.9043503517297955
585,,-0.3954565093194956,-0.4492801685183012,0.10953028414785819,-1.0900593463198789
586,,1.848275455234251,2.2392582990339265,0.9757013466030358,1.9043503517297955
587,,-0.5505111572764618,-0.840010975640906,-1.2896691244335825,-0.9263025659577873
588,,-0.4957859874092973,-0.78308330837801,-1.2477883258093763,0.2574250178024746
589,,0.865502613036421,0.8031285112654122,-0.08083698232580723,-0.09816113384092423
590,,-0.7192470977002192,-0.9926806287550364,-1.1050128759541271,-0.7719033159021009
591,,-0.6554010661885272,-1.0159692199080392,0.12666333813048808,0.21999489657685367
592,,1.515364005209,1.462971927267162,1.4858856207524591,1.726557275908096
593,,-0.5505111572764618,-0.8969386429038021,-1.331549923057789,1.6049093819248281
594,,-0.4775442641202425,-0.8141347632486805,-1.270632397786216,-0.24788161874340794
595,,-0.3042478928742214,-0.6174755490677669,-1.1259532752662302,-0.9029087401917743
596,,1.7251438230331309,1.7165588087109718,0.5911594683262317,1.3335410030390764
597,,-0.851499591545867,-1.2385046464811784,-0.2807226121231559,-1.2023497099967417
598,,0.4573440544438187,0.6194074032806112,-0.21599774152210965,0.8188768361867885
599,,0.849541105158498,1.2533746068901355,0.25040206133837056,0.692550177050318
600,,-0.7785326983896474,-1.1557007668260568,0.07716784884733506,-0.09816113384092423
601,,0.0013009722174473996,-0.2707343030119454,0.7396459361756906,1.2306081696686189
602,,-0.6325989120772086,-0.9900930075158139,-0.26739690346999934,0.33228526025371646
603,,-0.3407313394523311,-0.6097126853500993,0.7605863354877939,0.15449218443201704
604,,-1.043037686080943,-1.4558648305758726,-0.6005396197989138,0.03284429044874903
605,,0.9954748914709368,0.8574685572890857,-0.04085985636633749,0.26678254810887986
606,,-0.659961497010791,0.06048121560854079,0.8957470946840963,0.06091688136796473
607,,-0.03974290518292602,-0.3173114853179513,-0.9051272461567784,0.4820057451562002
608,,-0.3680939243859133,-0.13100275609392778,0.9376278933083027,-1.1368469978519051
609,,-0.21075906101781525,2.011547629982342,3.1953836736859746,-0.4350322248715126
610,,-0.06482527470537644,-0.3457753189493993,-0.9260676454688817,-0.991805278102624
611,,0.8723432592698166,0.8108913749830798,1.2136604296951174,1.2306081696686189
612,,-0.05798462847198087,-0.3380124552317316,-0.9203566274746716,0.4258605633177688
613,,0.5508328863002248,0.35288241564068873,0.6787284109041177,0.27146131326208245
614,,0.1426743277076225,-0.1103017861801474,-0.7528334329778461,-2.2129629830885067
615,,-0.9746312237469872,-1.378236193399196,-1.6856330386988065,-2.2129629830885067
616,,-0.2768853079406391,-0.28108478796883557,-0.8784758288504653,0.03284429044874903
617,,-0.6257582658438131,-0.9202272340568051,-0.012304766395287678,-0.3742082778798786
618,,-0.5140277106983522,-0.8555367030762413,-1.3010911604220026,0.2574250178024746
619,,1.7433855463221857,1.7217340511894168,0.5949668136557049,1.408401245490318
620,,0.9681123065373546,0.826417102418415,1.4211607501514127,1.2914321166602527
621,,-0.4410608175421328,-0.7727328234211197,-1.2401736351504296,-2.2129629830885067
622,,1.0593209229826288,0.9972001042071033,2.091253528138715,0.7065864725099258
623,,-0.1765558298508374,-0.4725687596713042,-1.0193476060409776,0.05155935106155949
624,,-0.6873240819443732,-1.052195917257155,-0.006593748401077715,-0.15430631567935563
625,,-0.7420492518115378,-0.3897648800161826,0.5226272523957122,0.05155935106155949
626,,0.13355346606309507,-0.1206522711370376,-0.7604481236367927,-0.15430631567935563
627,,-0.1811162606731011,0.6711598280650621,-0.17792428822737658,-0.8748361492725585
628,,0.22476208250836932,0.924746709508872,0.008635632916815518,-0.5098924673227545
629,,-0.03974290518292602,-0.3173114853179513,1.0746923251693419,0.14513465412561183
630,,0.4345419003325001,0.4848510988410387,-0.31498872008841566,0.21999489657685367
631,,-0.960949931280196,-0.1905180445960464,0.44648034580624596,-1.0900593463198789
632,,1.132287816138848,1.0127258316424386,0.07336050351786176,0.7206227679695336
633,,0.7492116270686963,0.6426959944336141,-0.19886468753947978,0.33228526025371646
634,,-0.003259458604816313,-0.2759095454903905,-0.874668483520992,-0.9964840432558265
635,,-0.003259458604816313,-0.2759095454903905,-0.874668483520992,0.4820057451562002
636,,0.8723432592698166,0.7177370103710681,3.578021879298042,-2.2129629830885067
637,,-1.8091900642212466,-0.9383405827313629,-1.3620086856935754,-2.2129629830885067
638,,-0.5619122343321211,-0.9098767490999148,-0.24455283149315948,-1.015199103868637
639,,-0.596115465499099,-0.9486910676882531,-1.369623376352522,-2.2129629830885067
640,,1.054760492160365,1.0463649077523316,0.09810824815943826,0.8188768361867885
641,,1.0502000613381013,0.9195714670304268,0.004828287587342209,0.5381509269946316
642,,-0.0009792431936844568,-0.2733219242511679,0.787237752794107,0.8282343664931938
643,,2.039813549769327,2.166804904335695,2.262584067965014,0.30421266933450075
644,,-0.6325989120772086,-0.9900930075158139,0.19900289939048094,-0.051373482308898065
645,,1.6156934832988017,1.5613015343576189,0.4769391084420324,0.023486760142343795
646,,-0.17427561443970555,-0.4699811384320816,-1.017443933376241,0.4820057451562002
647,,-2.411166932760057,-0.2966105154041709,-0.8898978648388852,-0.24788161874340794
648,,0.08338872701819423,-0.17757993839993366,-0.8023289222609992,0.10302576774678827
649,,-0.6873240819443732,-0.2888476516865032,0.6159072129678081,-0.1449487853729504
650,,-0.9746312237469872,-1.378236193399196,-1.6856330386988065,-2.2129629830885067
651,,-0.5573518035098575,-0.8814129154684668,0.28466816930363037,0.41650303301136354
652,,-0.6896042973555051,-1.0547835384963775,-0.010401093730551023,-0.8280484977405324
653,,-0.404577370964023,-0.6562898676561051,0.3817554752051997,0.18256477535123275
654,,-0.6873240819443732,-1.052195917257155,-0.08845167298475384,-1.2023497099967417
655,,2.3978073693170283,2.4592061043678433,1.1375135231056515,1.7125209804484882
656,,-1.214053841915832,-1.6499364235175635,-0.8061362675904724,-0.977768982643016
657,,-0.010100104838211882,-0.28367240920805814,-0.880379501515202,-0.7531882552892905
658,,-0.6417197737217362,-0.8063718995310128,-0.025630475048444255,-0.9496963917238004
659,,-0.3316104778078036,-0.6485270039384374,-0.10939207229685703,-0.6689704825316434
660,,0.977233168181882,0.8367675873753053,-0.05608923768423072,0.03284429044874903
661,,-0.6029561117324945,-0.053374118917251336,0.798659788782527,0.3603578511729322
662,,1.3033039719737374,1.354291835219815,1.7752438657924305,1.1136390408385535
663,,0.7628929195354874,0.5935311908883858,-0.2350344681694762,0.4820057451562002
664,,0.1837182051079959,0.04754310941242805,-0.6367094004289102,0.5381509269946316
665,,2.324840476160809,2.417804164540282,1.1070547604698648,3.09275670064326
666,,0.7948159352913334,0.7539637077201837,0.8005634614472636,0.14513465412561183
667,,-0.08306699799443129,0.7824275413516317,1.645794124590338,0.5755810482202525
668,,0.7993763661135972,1.336178486545257,0.3113195866099435,0.47732698000299756
669,,0.2977289756645887,0.7099741466534004,-0.14936919825632677,0.4820057451562002
670,,-0.8150161449677572,0.0449554881732055,-0.6386130730936469,-1.0339141644814476
671,,-0.7283679593447466,-1.0987730995631608,-0.07512596433159727,0.313570199640906
672,,-0.8788621764794492,-1.2048655703712854,-0.27881893945841923,-0.8093334371277219
673,,0.3433332838872259,0.11740888287143686,-0.5853102384810206,0.3416427905601217
674,,0.9567112294816953,1.7501978848208648,0.6159072129678081,-0.2665966793562184
675,,0.1791577742857322,-0.06889984635258663,-0.7223746703420596,-0.41631716425870213
676,,-0.4615827562423195,-0.7960214145741227,-0.14175450759738015,-0.15430631567935563
677,,0.08566894242932609,-0.1749923171607111,0.49216848975992566,1.4317950712563312
678,,-0.659961497010791,-0.9590415526451432,-1.3772380670114686,-1.0900593463198789
679,,2.2541537984157216,2.2858354813399324,1.0099674545682955,1.689127154682475
680,,-0.15831410656178255,-0.4518677897575238,-1.0041182247230844,0.46329068454338973
681,,-0.3065281082853532,-0.6200631703069894,-1.127856947930967,-0.977768982643016
682,,-0.6029561117324945,-0.8141347632486805,0.008635632916815518,-0.8982299750385716
683,,0.5325911630111699,0.3321814457269084,-0.42730540730787825,-0.19641520205817917
